Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
60,RightFinger5Proximal,1.7522,1.3296,0.1206,-0.2212,0.1268,-0.9632,-0.0849
60,RightFinger5Medial,1.7594,1.3610,0.1274,0.2211,-0.1275,0.9631,0.0851
60,RightFinger5Distal,1.7640,1.3808,0.1317,-0.2210,0.1284,-0.9630,-0.0853
60,RightFinger5Tip,1.7687,1.4009,0.1362,-0.2210,0.1284,-0.9630,-0.0853
70,RightFinger1Metacarpal,1.7015,1.2848,0.1441,0.6389,-0.3384,0.6886,-0.0559
70,RightFinger1Proximal,1.7146,1.3129,0.1639,-0.6962,0.3270,-0.5641,-0.3004
70,RightFinger1Distal,1.7368,1.3299,0.1625,0.6867,-0.3031,0.4706,0.4638
70,RightFinger1Tip,1.7640,1.3422,0.1513,0.6867,-0.3031,0.4706,0.4638
70,RightFinger2Metacarpal,1.7115,1.2898,0.1394,-0.2223,0.0267,-0.9719,0.0721
70,RightFinger2Proximal,1.7050,1.3404,0.1437,-0.2646,0.1195,-0.9434,-0.1605
70,RightFinger2Medial,1.7205,1.3795,0.1496,0.2508,-0.1952,0.9307,0.1813
70,RightFinger2Distal,1.7319,1.4020,0.1568,-0.2411,0.2433,-0.9193,-0.1941
70,RightFinger2Tip,1.7441,1.4227,0.1658,-0.2411,0.2433,-0.9193,-0.1941
70,RightFinger3Metacarpal,1.7204,1.2908,0.1351,0.2238,-0.0072,0.9745,0.0129
70,RightFinger3Proximal,1.7218,1.3406,0.1355,-0.2548,0.1168,-0.9491,-0.1434
70,RightFinger3Medial,1.7363,1.3813,0.1420,0.2349,-0.2345,0.9271,0.1741
70,RightFinger3Distal,1.7488,1.4052,0.1522,-0.2200,0.3089,-0.9050,-0.1926
70,RightFinger3Tip,1.7623,1.4256,0.1654,-0.2200,0.3089,-0.9050,-0.1926
70,RightFinger4Metacarpal,1.7295,1.2903,0.1306,0.2236,0.0123,0.9697,0.0978
70,RightFinger4Proximal,1.7383,1.3371,0.1274,-0.2344,0.1230,-0.9583,-0.1081
70,RightFinger4Medial,1.7491,1.3757,0.1350,0.2256,-0.1948,0.9463,0.1255
70,RightFinger4Distal,1.7577,1.3992,0.1432,-0.2190,0.2421,-0.9353,-0.1366
70,RightFinger4Tip,1.7670,1.4209,0.1532,-0.2190,0.2421,-0.9353,-0.1366
70,RightFinger5Metacarpal,1.7373,1.2877,0.1268,0.2216,0.0318,0.9575,0.1819
70,RightFinger5Proximal,1.7523,1.3295,0.1205,-0.2226,0.1264,-0.9629,-0.0849
70,RightFinger5Medial,1.7595,1.3609,0.1273,0.2226,-0.1271,0.9628,0.0850
70,RightFinger5Distal,1.7641,1.3807,0.1316,-0.2225,0.1278,-0.9628,-0.0852
70,RightFinger5Tip,1.7688,1.4008,0.1360,-0.2225,0.1278,-0.9628,-0.0852
80,RightFinger1Metacarpal,1.7017,1.2847,0.1441,0.6385,-0.3378,0.6892,-0.0575
80,RightFinger1Proximal,1.7146,1.3129,0.1639,-0.6961,0.3266,-0.5648,-0.2996
80,RightFinger1Distal,1.7368,1.3298,0.1626,0.6864,-0.3026,0.4706,0.4645
80,RightFinger1Tip,1.7640,1.3421,0.1513,0.6864,-0.3026,0.4706,0.4644
80,RightFinger2Metacarpal,1.7117,1.2897,0.1394,-0.2227,0.0282,-0.9718,0.0717
80,RightFinger2Proximal,1.7052,1.3403,0.1438,-0.2644,0.1175,-0.9442,-0.1574
80,RightFinger2Medial,1.7205,1.3796,0.1497,0.2511,-0.1922,0.9318,0.1780
80,RightFinger2Distal,1.7317,1.4021,0.1567,-0.2416,0.2398,-0.9207,-0.1906
80,RightFinger2Tip,1.7437,1.4230,0.1657,-0.2416,0.2398,-0.9207,-0.1906
80,RightFinger3Metacarpal,1.7206,1.2907,0.1351,0.2243,-0.0087,0.9744,0.0132
80,RightFinger3Proximal,1.7220,1.3405,0.1356,-0.2546,0.1195,-0.9492,-0.1411
80,RightFinger3Medial,1.7364,1.3812,0.1424,0.2355,-0.2345,0.9275,0.1711
80,RightFinger3Distal,1.7487,1.4051,0.1526,-0.2211,0.3077,-0.9059,-0.1893
80,RightFinger3Tip,1.7621,1.4257,0.1658,-0.2211,0.3077,-0.9059,-0.1893
80,RightFinger4Metacarpal,1.7297,1.2902,0.1306,0.2242,0.0109,0.9695,0.0981
80,RightFinger4Proximal,1.7385,1.3370,0.1275,-0.2345,0.1243,-0.9582,-0.1066
80,RightFinger4Medial,1.7492,1.3756,0.1352,0.2258,-0.1957,0.9462,0.1239
80,RightFinger4Distal,1.7577,1.3991,0.1435,-0.2194,0.2426,-0.9353,-0.1350
80,RightFinger4Tip,1.7669,1.4208,0.1536,-0.2194,0.2426,-0.9353,-0.1350
80,RightFinger5Metacarpal,1.7375,1.2876,0.1268,0.2224,0.0304,0.9573,0.1822
80,RightFinger5Proximal,1.7525,1.3294,0.1206,-0.2223,0.1273,-0.9632,-0.0817
80,RightFinger5Medial,1.7595,1.3608,0.1274,0.2222,-0.1281,0.9631,0.0818
80,RightFinger5Distal,1.7640,1.3806,0.1318,-0.2222,0.1285,-0.9630,-0.0819
80,RightFinger5Tip,1.7685,1.4008,0.1363,-0.2222,0.1285,-0.9630,-0.0819
90,RightFinger1Metacarpal,1.7018,1.2847,0.1441,0.6389,-0.3421,0.6867,-0.0566
